5013524;2023-09-27 00:00:00;;;;;80;27;4;SE;30
5013524;2023-09-27 03:00:00;;;;;75;28;3;SE;30
5013524;2023-09-27 06:00:00;;;;;65;30;4;SE;30
5013524;2023-09-27 09:00:00;;;;;75;28;4;SE;30
5013524;2023-09-27 12:00:00;22;30;65;95;85;26;4;SE;30
5013524;2023-09-27 15:00:00;;;;;90;25;3;SE;30
5013524;2023-09-27 18:00:00;;;;;95;22;3;SE;30
5013524;2023-09-27 21:00:00;;;;;95;24;4;SE;30
5013524;2023-09-28 00:00:00;;;;;80;27;3;SE;30
5013524;2023-09-28 03:00:00;;;;;75;28;3;SE;30
5013524;2023-09-28 06:00:00;;;;;65;30;4;SE;30
5013524;2023-09-28 09:00:00;;;;;75;28;4;SE;30
5013524;2023-09-28 12:00:00;22;30;65;95;90;26;60;SE;30
5013524;2023-09-28 15:00:00;;;;;95;22;3;SE;30
5013524;2023-09-28 18:00:00;;;;;95;22;3;SE;30
5013524;2023-09-28 21:00:00;;;;;95;22;3;SE;30
5013524;2023-09-29 00:00:00;;;;;80;27;3;SE;30
5013524;2023-09-29 03:00:00;;;;;75;29;3;SE;30
5013524;2023-09-29 06:00:00;;;;;70;30;3;SE;30
5013524;2023-09-29 09:00:00;;;;;80;28;60;SE;30
5013524;2023-09-29 12:00:00;24;30;70;95;90;26;4;SE;30
5013524;2023-09-29 15:00:00;;;;;95;24;3;SE;30
5013524;2023-09-29 18:00:00;;;;;95;24;3;SE;30
5013524;2023-09-29 21:00:00;;;;;80;28;3;SE;30
5013524;2023-09-30 00:00:00;;;;;80;27;3;SE;30
5013524;2023-09-30 06:00:00;;;;;70;30;3;SE;30
5013524;2023-09-30 12:00:00;24;30;70;95;90;25;3;SE;30
5013524;2023-09-30 18:00:00;;;;;95;24;3;SE;30
5013524;2023-10-01 00:00:00;;;;;80;28;3;SE;30
5013524;2023-10-01 06:00:00;;;;;75;30;3;SE;30
5013524;2023-10-01 12:00:00;24;30;75;95;90;26;3;SE;30
5013524;2023-10-01 18:00:00;;;;;95;24;3;SE;30
