latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
1.5,127.70001,289.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2021-10-07,51,25.4,1.10,1.10
2021-10-08,51,25.8,0.40,0.40
2021-10-09,63,25.7,4.40,4.40
2021-10-10,63,25.5,12.70,12.70
2021-10-11,3,26.2,0.00,0.00
2021-10-12,63,26.2,4.30,4.30
2021-10-13,63,26.0,10.40,10.40
2021-10-14,65,25.4,21.60,21.60
2021-10-15,63,26.0,3.40,3.40
2021-10-16,63,25.8,5.30,5.30
2021-10-17,63,25.7,8.00,8.00
2021-10-18,63,25.2,14.20,14.20
2021-10-19,63,24.8,16.20,16.20
2021-10-20,61,25.0,4.90,4.90
2021-10-21,63,24.5,18.90,18.90
2021-10-22,63,24.3,17.20,17.20
2021-10-23,63,24.9,15.90,15.90
2021-10-24,65,24.4,38.30,38.30
2021-10-25,51,25.2,1.00,1.00
2021-10-26,51,25.8,0.50,0.50
2021-10-27,51,25.8,1.10,1.10
2021-10-28,63,25.3,9.60,9.60
2021-10-29,61,25.1,3.50,3.50
2021-10-30,65,24.4,23.40,23.40
2021-10-31,65,22.9,93.90,93.90
2021-11-01,63,24.6,12.50,12.50
2021-11-02,65,24.6,19.90,19.90
2021-11-03,65,24.8,24.30,24.30
2021-11-04,63,25.1,7.20,7.20
2021-11-05,65,24.5,29.60,29.60
2021-11-06,65,24.7,27.90,27.90
2021-11-07,65,25.2,19.30,19.30
2021-11-08,63,24.9,12.50,12.50
2021-11-09,53,25.5,1.30,1.30
2021-11-10,63,24.9,15.50,15.50
2021-11-11,61,25.0,8.70,8.70
2021-11-12,63,25.4,8.00,8.00
2021-11-13,63,25.3,11.40,11.40
2021-11-14,61,25.3,3.30,3.30
2021-11-15,61,25.0,3.30,3.30
2021-11-16,65,25.1,18.10,18.10
2021-11-17,63,24.8,12.00,12.00
2021-11-18,63,24.6,13.30,13.30
2021-11-19,63,25.5,6.30,6.30
2021-11-20,65,25.9,9.60,9.60
2021-11-21,63,25.0,15.20,15.20
2021-11-22,65,24.1,29.00,29.00
2021-11-23,63,24.5,15.10,15.10
2021-11-24,65,24.6,26.30,26.30
2021-11-25,63,24.6,23.80,23.80
2021-11-26,63,24.8,28.90,28.90
2021-11-27,63,24.1,28.40,28.40
2021-11-28,65,24.2,33.80,33.80
2021-11-29,63,24.0,16.70,16.70
2021-11-30,65,23.5,52.80,52.80
2021-12-01,61,24.2,9.30,9.30
2021-12-02,63,24.9,13.70,13.70
2021-12-03,51,25.6,1.30,1.30
2021-12-04,61,24.4,11.60,11.60
2021-12-05,63,23.5,23.70,23.70
2021-12-06,53,24.8,3.20,3.20
2021-12-07,55,24.9,6.50,6.50
2021-12-08,63,24.9,17.80,17.80
2021-12-09,63,24.9,13.60,13.60
2021-12-10,61,25.3,3.50,3.50
2021-12-11,61,24.7,8.20,8.20
2021-12-12,55,24.3,6.50,6.50
2021-12-13,61,24.7,9.20,9.20
2021-12-14,61,24.1,9.70,9.70
2021-12-15,63,24.5,10.40,10.40
2021-12-16,63,25.0,11.50,11.50
2021-12-17,63,25.3,15.20,15.20
2021-12-18,61,24.8,7.00,7.00
2021-12-19,63,25.2,6.70,6.70
2021-12-20,61,24.3,7.60,7.60
2021-12-21,63,24.5,12.80,12.80
2021-12-22,65,23.4,114.70,114.70
2021-12-23,63,24.8,11.20,11.20
2021-12-24,63,24.6,16.80,16.80
2021-12-25,63,24.9,11.10,11.10
2021-12-26,63,24.5,14.70,14.70
2021-12-27,65,24.4,45.00,45.00
2021-12-28,65,23.4,46.60,46.60
2021-12-29,51,24.8,2.30,2.30
2021-12-30,63,24.7,9.50,9.50
2021-12-31,63,24.6,13.50,13.50
2022-01-01,63,24.2,19.10,19.10
2022-01-02,63,24.2,14.10,14.10
2022-01-03,63,24.0,23.00,23.00
2022-01-04,53,23.6,4.50,4.50
2022-01-05,53,24.9,2.80,2.80
2022-01-06,53,24.8,4.40,4.40
2022-01-07,61,24.4,7.40,7.40
2022-01-08,61,24.8,3.60,3.60
2022-01-09,61,24.8,5.60,5.60
2022-01-10,65,24.8,26.10,26.10
2022-01-11,61,25.0,6.40,6.40
2022-01-12,63,24.9,13.80,13.80
2022-01-13,63,24.4,18.20,18.20
2022-01-14,63,24.4,14.30,14.30
2022-01-15,65,23.8,30.00,30.00
2022-01-16,63,23.4,17.60,17.60
2022-01-17,63,23.6,15.10,15.10
2022-01-18,61,24.1,5.50,5.50
2022-01-19,65,24.4,15.10,15.10
2022-01-20,65,24.0,39.30,39.30
2022-01-21,65,23.4,77.90,77.90
2022-01-22,63,23.3,25.70,25.70
2022-01-23,63,24.1,11.00,11.00
2022-01-24,63,24.6,8.10,8.10
2022-01-25,63,25.3,4.80,4.80
2022-01-26,63,25.1,12.20,12.20
2022-01-27,63,25.3,8.60,8.60
2022-01-28,63,25.0,13.10,13.10
2022-01-29,65,24.5,20.90,20.90
2022-01-30,53,24.9,3.10,3.10
2022-01-31,63,24.6,4.80,4.80
2022-02-01,51,25.0,0.50,0.50
2022-02-02,61,23.9,8.20,8.20
2022-02-03,63,23.8,25.80,25.80
2022-02-04,63,24.7,17.90,17.90
2022-02-05,63,25.0,7.20,7.20
2022-02-06,51,25.4,1.90,1.90
2022-02-07,63,24.7,11.90,11.90
2022-02-08,61,24.7,5.60,5.60
2022-02-09,63,23.8,16.10,16.10
2022-02-10,51,25.2,1.80,1.80
2022-02-11,53,25.3,3.10,3.10
2022-02-12,63,24.5,12.40,12.40
2022-02-13,61,24.7,7.00,7.00
2022-02-14,65,24.2,17.00,17.00
2022-02-15,63,24.4,13.30,13.30
2022-02-16,65,24.5,26.40,26.40
2022-02-17,65,23.8,55.10,55.10
2022-02-18,65,23.8,35.70,35.70
2022-02-19,65,23.9,48.90,48.90
2022-02-20,65,23.3,67.50,67.50
2022-02-21,63,22.6,20.00,20.00
2022-02-22,63,22.1,52.30,52.30
2022-02-23,53,24.3,3.50,3.50
2022-02-24,61,23.8,7.90,7.90
2022-02-25,63,23.9,9.00,9.00
2022-02-26,61,24.4,5.70,5.70
2022-02-27,65,24.5,29.20,29.20
2022-02-28,65,24.6,29.20,29.20
2022-03-01,65,24.9,13.10,13.10
2022-03-02,65,25.0,18.90,18.90
2022-03-03,63,24.9,11.30,11.30
2022-03-04,65,24.9,27.70,27.70
2022-03-05,63,24.9,6.80,6.80
2022-03-06,63,24.1,21.50,21.50
2022-03-07,63,23.8,19.60,19.60
2022-03-08,61,25.0,6.20,6.20
2022-03-09,65,25.2,17.40,17.40
2022-03-10,63,25.1,11.20,11.20
2022-03-11,63,25.2,8.20,8.20
2022-03-12,63,25.6,12.30,12.30
2022-03-13,65,24.9,29.90,29.90
2022-03-14,63,24.9,20.90,20.90
2022-03-15,61,25.4,4.50,4.50
2022-03-16,63,25.1,11.30,11.30
2022-03-17,63,25.1,16.60,16.60
2022-03-18,63,25.2,10.60,10.60
2022-03-19,63,25.2,17.50,17.50
2022-03-20,65,24.1,47.40,47.40
2022-03-21,65,24.9,24.40,24.40
2022-03-22,65,24.1,52.60,52.60
2022-03-23,63,23.2,44.00,44.00
2022-03-24,63,22.9,24.80,24.80
2022-03-25,63,23.9,15.30,15.30
2022-03-26,63,24.2,21.40,21.40
2022-03-27,63,24.5,18.90,18.90
2022-03-28,63,24.6,11.60,11.60
2022-03-29,63,24.9,15.60,15.60
2022-03-30,63,24.7,17.00,17.00
2022-03-31,51,25.1,1.90,1.90
2022-04-01,53,24.5,4.60,4.60
2022-04-02,55,23.9,7.90,7.90
2022-04-03,53,25.0,2.60,2.60
2022-04-04,63,24.1,25.40,25.40
2022-04-05,53,25.0,4.10,4.10
2022-04-06,65,24.1,26.00,26.00
2022-04-07,53,25.0,3.50,3.50
2022-04-08,53,24.9,3.60,3.60
2022-04-09,53,25.2,3.10,3.10
2022-04-10,61,25.3,3.90,3.90
2022-04-11,63,25.2,10.00,10.00
2022-04-12,63,25.2,11.00,11.00
2022-04-13,51,25.7,0.60,0.60
2022-04-14,63,25.3,14.20,14.20
2022-04-15,55,25.5,3.20,3.20
2022-04-16,65,25.2,17.00,17.00
2022-04-17,65,25.1,29.10,29.10
2022-04-18,61,25.1,5.00,5.00
2022-04-19,63,25.4,5.50,5.50
2022-04-20,61,25.3,9.00,9.00
2022-04-21,65,24.7,29.70,29.70
2022-04-22,65,24.5,36.60,36.60
2022-04-23,63,23.8,23.50,23.50
2022-04-24,65,25.0,18.20,18.20
2022-04-25,65,25.1,30.40,30.40
2022-04-26,65,24.8,36.90,36.90
2022-04-27,63,24.6,32.50,32.50
2022-04-28,61,24.2,14.40,14.40
2022-04-29,65,24.9,26.20,26.20
2022-04-30,55,25.2,5.40,5.40
2022-05-01,51,25.6,0.50,0.50
2022-05-02,63,25.1,16.60,16.60
2022-05-03,63,25.3,11.30,11.30
2022-05-04,65,25.5,34.70,34.70
2022-05-05,65,24.9,42.10,42.10
2022-05-06,65,25.0,23.50,23.50
2022-05-07,65,25.1,29.50,29.50
2022-05-08,65,25.2,27.20,27.20
2022-05-09,65,25.2,34.50,34.50
2022-05-10,61,24.5,14.40,14.40
2022-05-11,65,24.7,30.70,30.70
2022-05-12,63,25.6,12.50,12.50
2022-05-13,63,25.3,16.70,16.70
2022-05-14,63,24.6,29.30,29.30
2022-05-15,63,24.7,16.50,16.50
2022-05-16,61,25.6,3.80,3.80
2022-05-17,63,25.3,8.10,8.10
2022-05-18,65,24.9,17.00,17.00
2022-05-19,63,24.5,20.30,20.30
2022-05-20,65,25.0,22.80,22.80
2022-05-21,65,24.5,26.60,26.60
2022-05-22,65,24.5,38.90,38.90
2022-05-23,63,23.9,28.60,28.60
2022-05-24,63,24.3,24.70,24.70
2022-05-25,63,23.7,20.20,20.20
2022-05-26,63,25.1,16.50,16.50
2022-05-27,65,24.8,31.20,31.20
2022-05-28,65,23.9,48.40,48.40
2022-05-29,61,22.9,10.50,10.50
2022-05-30,51,24.8,0.70,0.70
2022-05-31,51,25.6,0.90,0.90
2022-06-01,51,25.8,0.20,0.20
2022-06-02,65,25.0,15.40,15.40
2022-06-03,63,24.8,18.00,18.00
2022-06-04,63,24.4,19.70,19.70
2022-06-05,63,24.8,7.40,7.40
2022-06-06,65,24.4,19.70,19.70
2022-06-07,61,25.0,4.80,4.80
2022-06-08,63,24.5,11.80,11.80
2022-06-09,53,24.7,1.90,1.90
2022-06-10,63,24.7,9.80,9.80
2022-06-11,63,25.0,9.40,9.40
2022-06-12,63,24.8,6.30,6.30
2022-06-13,63,24.9,8.90,8.90
2022-06-14,63,25.0,10.20,10.20
2022-06-15,63,24.0,8.70,8.70
2022-06-16,51,25.0,0.60,0.60
2022-06-17,51,25.0,1.10,1.10
2022-06-18,63,24.2,18.10,18.10
2022-06-19,63,24.3,19.20,19.20
2022-06-20,63,24.4,14.70,14.70
2022-06-21,63,24.7,7.50,7.50
2022-06-22,63,24.7,11.10,11.10
2022-06-23,51,25.2,1.10,1.10
2022-06-24,51,25.3,0.70,0.70
2022-06-25,65,24.1,25.90,25.90
2022-06-26,63,23.9,41.60,41.60
2022-06-27,63,23.7,38.70,38.70
2022-06-28,63,23.9,25.70,25.70
2022-06-29,63,24.9,6.60,6.60
2022-06-30,51,25.5,0.10,0.10
2022-07-01,65,25.1,15.70,15.70
2022-07-02,65,24.4,30.00,30.00
2022-07-03,61,23.8,20.70,20.70
2022-07-04,63,24.9,21.90,21.90
2022-07-05,65,23.7,43.60,43.60
2022-07-06,65,24.6,24.70,24.70
2022-07-07,63,24.1,13.00,13.00
2022-07-08,65,24.1,35.30,35.30
2022-07-09,61,24.8,4.70,4.70
2022-07-10,63,24.6,8.90,8.90
2022-07-11,63,24.3,13.20,13.20
2022-07-12,61,23.7,9.10,9.10
2022-07-13,61,24.3,6.50,6.50
2022-07-14,63,23.9,22.60,22.60
2022-07-15,65,23.6,32.10,32.10
2022-07-16,53,24.8,3.50,3.50
2022-07-17,63,24.5,17.60,17.60
2022-07-18,63,22.9,22.50,22.50
2022-07-19,51,24.2,0.40,0.40
2022-07-20,63,24.9,3.40,3.40
2022-07-21,65,24.9,17.10,17.10
2022-07-22,51,25.2,1.00,1.00
2022-07-23,63,24.6,9.00,9.00
2022-07-24,61,24.8,3.30,3.30
2022-07-25,63,24.7,12.40,12.40
2022-07-26,63,24.6,15.90,15.90
2022-07-27,63,24.5,12.30,12.30
2022-07-28,63,24.6,13.60,13.60
2022-07-29,65,24.5,29.00,29.00
2022-07-30,65,24.6,22.20,22.20
2022-07-31,63,24.4,8.20,8.20
2022-08-01,63,24.5,9.40,9.40
2022-08-02,65,24.4,16.80,16.80
2022-08-03,65,24.5,12.50,12.50
2022-08-04,63,24.5,19.30,19.30
2022-08-05,65,24.3,17.40,17.40
2022-08-06,61,24.8,6.00,6.00
2022-08-07,63,24.0,33.40,33.40
2022-08-08,63,23.1,24.80,24.80
2022-08-09,63,24.0,13.40,13.40
2022-08-10,63,23.8,10.60,10.60
2022-08-11,65,24.6,12.90,12.90
2022-08-12,65,24.7,21.80,21.80
2022-08-13,65,24.9,16.70,16.70
2022-08-14,63,24.9,9.60,9.60
2022-08-15,63,23.9,27.30,27.30
2022-08-16,63,22.9,43.20,43.20
2022-08-17,61,23.7,10.20,10.20
2022-08-18,63,23.3,36.60,36.60
2022-08-19,63,24.2,15.10,15.10
2022-08-20,63,24.5,13.10,13.10
2022-08-21,63,24.7,10.00,10.00
2022-08-22,63,24.3,15.40,15.40
2022-08-23,63,24.1,16.00,16.00
2022-08-24,51,25.0,1.20,1.20
2022-08-25,63,24.5,7.00,7.00
2022-08-26,65,24.6,20.20,20.20
2022-08-27,63,24.8,7.20,7.20
2022-08-28,63,24.9,7.80,7.80
2022-08-29,63,23.7,24.60,24.60
2022-08-30,65,24.4,21.50,21.50
2022-08-31,65,24.4,22.50,22.50
2022-09-01,65,24.5,21.00,21.00
2022-09-02,63,24.8,4.00,4.00
2022-09-03,63,24.5,29.10,29.10
2022-09-04,61,23.7,26.50,26.50
2022-09-05,61,24.6,5.70,5.70
2022-09-06,65,24.6,23.80,23.80
2022-09-07,53,24.6,3.60,3.60
2022-09-08,51,24.6,1.40,1.40
2022-09-09,65,24.6,21.00,21.00
2022-09-10,65,24.5,21.80,21.80
2022-09-11,61,23.9,8.20,8.20
2022-09-12,63,24.6,13.00,13.00
2022-09-13,65,24.3,16.20,16.20
2022-09-14,65,24.7,16.70,16.70
2022-09-15,61,24.8,3.20,3.20
2022-09-16,63,24.1,9.60,9.60
2022-09-17,65,24.3,32.70,32.70
2022-09-18,51,24.9,0.70,0.70
2022-09-19,63,25.1,6.50,6.50
2022-09-20,63,25.0,8.50,8.50
2022-09-21,65,24.5,26.80,26.80
2022-09-22,63,24.5,22.20,22.20
2022-09-23,61,25.3,3.00,3.00
2022-09-24,61,25.0,5.70,5.70
2022-09-25,51,25.3,3.10,3.10
2022-09-26,63,24.4,14.30,14.30
2022-09-27,61,24.7,6.60,6.60
2022-09-28,63,25.4,4.50,4.50
2022-09-29,53,25.5,2.00,2.00
2022-09-30,51,25.8,0.80,0.80
2022-10-01,53,25.3,4.20,4.20
2022-10-02,63,24.0,19.90,19.90
2022-10-03,63,25.0,5.90,5.90
2022-10-04,63,24.6,17.20,17.20
2022-10-05,65,24.6,26.80,26.80
2022-10-06,61,25.1,2.60,2.60
2022-10-07,63,24.6,8.10,8.10
2022-10-08,61,25.2,4.20,4.20
2022-10-09,63,25.0,10.20,10.20
2022-10-10,65,24.6,23.80,23.80
2022-10-11,65,24.1,18.20,18.20
2022-10-12,63,24.9,9.10,9.10
2022-10-13,63,24.9,11.30,11.30
2022-10-14,63,25.2,8.30,8.30
2022-10-15,65,24.9,29.00,29.00
2022-10-16,65,25.3,21.70,21.70
2022-10-17,65,25.3,18.30,18.30
2022-10-18,63,25.7,4.20,4.20
2022-10-19,63,25.8,4.90,4.90
2022-10-20,63,25.4,15.30,15.30
2022-10-21,63,25.4,9.40,9.40
2022-10-22,63,25.3,15.50,15.50
2022-10-23,61,24.8,3.40,3.40
2022-10-24,55,25.1,4.60,4.60
2022-10-25,61,25.2,6.40,6.40
2022-10-26,63,25.1,13.40,13.40
2022-10-27,65,24.5,24.90,24.90
2022-10-28,53,25.9,3.40,3.40
2022-10-29,53,26.1,1.10,1.10
2022-10-30,65,25.1,22.30,22.30
2022-10-31,63,24.7,20.00,20.00
2022-11-01,51,26.1,0.90,0.90
2022-11-02,63,25.0,18.00,18.00
2022-11-03,61,25.3,5.30,5.30
2022-11-04,63,25.6,8.30,8.30
2022-11-05,65,25.1,26.50,26.50
2022-11-06,63,24.5,18.40,18.40
2022-11-07,63,24.6,15.50,15.50
2022-11-08,65,24.6,21.50,21.50
2022-11-09,65,24.6,23.10,23.10
2022-11-10,63,24.6,9.70,9.70
2022-11-11,63,24.4,11.10,11.10
2022-11-12,65,24.1,32.70,32.70
2022-11-13,65,24.3,25.40,25.40
2022-11-14,65,25.1,19.80,19.80
2022-11-15,65,25.0,32.40,32.40
2022-11-16,63,23.6,45.00,45.00
2022-11-17,61,24.4,13.40,13.40
2022-11-18,63,24.6,14.70,14.70
2022-11-19,65,24.4,18.10,18.10
2022-11-20,53,24.1,3.90,3.90
2022-11-21,61,25.2,2.10,2.10
2022-11-22,63,25.4,8.60,8.60
2022-11-23,63,24.1,13.10,13.10
2022-11-24,63,24.7,17.00,17.00
2022-11-25,63,24.5,17.60,17.60
2022-11-26,61,25.1,2.20,2.20
2022-11-27,63,24.6,14.80,14.80
2022-11-28,63,24.7,10.40,10.40
2022-11-29,63,23.7,20.50,20.50
2022-11-30,63,23.4,34.90,34.90
2022-12-01,63,24.1,9.80,9.80
2022-12-02,63,24.6,10.00,10.00
2022-12-03,65,24.6,32.30,32.30
2022-12-04,63,24.0,27.00,27.00
2022-12-05,63,23.6,38.50,38.50
2022-12-06,63,23.7,19.50,19.50
2022-12-07,65,24.2,28.20,28.20
2022-12-08,53,24.9,3.30,3.30
2022-12-09,53,25.0,2.90,2.90
2022-12-10,51,25.6,0.10,0.10
2022-12-11,65,24.3,23.70,23.70
2022-12-12,63,24.6,10.70,10.70
2022-12-13,63,24.0,23.80,23.80
2022-12-14,65,23.7,35.10,35.10
2022-12-15,63,23.5,25.70,25.70
2022-12-16,63,24.3,19.10,19.10
2022-12-17,63,23.9,14.90,14.90
2022-12-18,63,23.6,18.70,18.70
2022-12-19,63,23.5,26.60,26.60
2022-12-20,63,24.3,15.20,15.20
2022-12-21,63,24.4,15.20,15.20
2022-12-22,63,24.8,8.50,8.50
2022-12-23,63,25.5,7.40,7.40
2022-12-24,65,25.4,24.90,24.90
2022-12-25,63,24.2,17.80,17.80
2022-12-26,53,25.7,1.00,1.00
2022-12-27,63,23.8,14.50,14.50
2022-12-28,61,25.0,4.80,4.80
2022-12-29,51,25.4,1.00,1.00
2022-12-30,51,25.1,1.90,1.90
2022-12-31,61,24.5,7.70,7.70
2023-01-01,53,25.0,2.50,2.50
2023-01-02,63,24.5,6.80,6.80
2023-01-03,61,24.9,3.10,3.10
2023-01-04,63,25.1,9.10,9.10
2023-01-05,63,25.6,8.70,8.70
2023-01-06,65,25.6,12.80,12.80
2023-01-07,63,24.1,23.60,23.60
2023-01-08,61,24.0,14.10,14.10
2023-01-09,63,23.7,23.20,23.20
2023-01-10,63,24.1,12.00,12.00
2023-01-11,53,24.7,2.50,2.50
2023-01-12,61,24.1,11.60,11.60
2023-01-13,53,25.4,2.20,2.20
2023-01-14,61,24.9,5.20,5.20
2023-01-15,51,25.6,0.90,0.90
2023-01-16,53,25.7,1.40,1.40
2023-01-17,65,24.9,25.40,25.40
2023-01-18,65,24.6,21.70,21.70
2023-01-19,63,24.7,15.30,15.30
2023-01-20,65,24.1,39.70,39.70
2023-01-21,65,23.4,41.40,41.40
2023-01-22,63,23.9,19.10,19.10
2023-01-23,63,24.3,17.00,17.00
2023-01-24,63,23.9,23.00,23.00
2023-01-25,63,24.5,12.30,12.30
2023-01-26,63,24.4,26.00,26.00
2023-01-27,63,23.5,30.40,30.40
2023-01-28,63,23.9,12.40,12.40
2023-01-29,63,24.3,8.70,8.70
2023-01-30,65,24.6,31.10,31.10
2023-01-31,63,23.9,35.90,35.90
2023-02-01,63,23.9,26.40,26.40
2023-02-02,63,24.0,14.70,14.70
2023-02-03,65,24.1,32.70,32.70
2023-02-04,63,23.3,32.80,32.80
2023-02-05,61,23.3,12.80,12.80
2023-02-06,63,23.2,19.30,19.30
2023-02-07,65,23.3,38.90,38.90
2023-02-08,63,22.6,30.00,30.00
2023-02-09,61,23.4,7.60,7.60
2023-02-10,61,24.2,4.90,4.90
2023-02-11,63,24.8,5.30,5.30
2023-02-12,53,25.1,1.80,1.80
2023-02-13,63,24.1,14.80,14.80
2023-02-14,63,23.2,40.20,40.20
2023-02-15,51,24.6,1.00,1.00
2023-02-16,53,24.8,1.80,1.80
2023-02-17,53,25.2,2.50,2.50
2023-02-18,63,25.5,7.80,7.80
2023-02-19,65,24.6,31.10,31.10
2023-02-20,63,25.3,5.00,5.00
2023-02-21,63,24.4,18.00,18.00
2023-02-22,63,24.5,12.80,12.80
2023-02-23,63,24.1,11.10,11.10
2023-02-24,61,24.6,3.90,3.90
2023-02-25,53,25.2,1.60,1.60
2023-02-26,63,24.5,16.00,16.00
2023-02-27,61,24.2,6.60,6.60
2023-02-28,51,25.4,0.60,0.60
2023-03-01,2,25.5,0.00,0.00
2023-03-02,63,23.9,10.50,10.50
2023-03-03,61,24.1,9.40,9.40
2023-03-04,65,23.9,30.50,30.50
2023-03-05,63,24.1,13.40,13.40
2023-03-06,53,24.5,2.20,2.20
2023-03-07,53,24.8,3.70,3.70
2023-03-08,63,24.9,5.00,5.00
2023-03-09,53,24.9,3.60,3.60
2023-03-10,51,25.3,0.60,0.60
2023-03-11,53,25.1,2.00,2.00
2023-03-12,51,25.2,2.00,2.00
2023-03-13,65,24.3,34.40,34.40
2023-03-14,63,24.3,18.00,18.00
2023-03-15,65,23.8,69.70,69.70
2023-03-16,65,24.9,24.00,24.00
2023-03-17,63,25.0,11.20,11.20
2023-03-18,65,24.8,25.40,25.40
2023-03-19,65,24.8,23.90,23.90
2023-03-20,63,25.5,8.10,8.10
2023-03-21,65,24.8,16.80,16.80
2023-03-22,63,24.3,25.90,25.90
2023-03-23,63,24.9,8.40,8.40
2023-03-24,65,24.9,11.20,11.20
2023-03-25,65,24.5,42.40,42.40
2023-03-26,63,23.9,27.80,27.80
2023-03-27,63,23.2,41.30,41.30
2023-03-28,63,23.6,21.10,21.10
2023-03-29,63,23.6,33.10,33.10
2023-03-30,63,23.4,24.00,24.00
2023-03-31,63,24.7,12.10,12.10
2023-04-01,63,24.2,19.40,19.40
2023-04-02,65,23.2,49.50,49.50
2023-04-03,63,24.4,9.70,9.70
2023-04-04,65,23.5,52.20,52.20
2023-04-05,63,23.4,31.10,31.10
2023-04-06,63,24.1,13.60,13.60
2023-04-07,61,24.3,9.60,9.60
2023-04-08,61,24.2,5.20,5.20
2023-04-09,53,24.8,2.30,2.30
2023-04-10,53,25.3,2.00,2.00
2023-04-11,53,25.6,1.70,1.70
2023-04-12,53,25.8,2.50,2.50
2023-04-13,51,25.8,1.70,1.70
2023-04-14,63,25.5,8.90,8.90
2023-04-15,53,25.9,2.10,2.10
2023-04-16,51,26.1,1.00,1.00
2023-04-17,53,25.7,4.10,4.10
2023-04-18,61,25.2,8.20,8.20
2023-04-19,63,25.6,4.30,4.30
2023-04-20,63,25.5,6.70,6.70
2023-04-21,65,25.1,22.10,22.10
2023-04-22,63,25.2,10.40,10.40
2023-04-23,51,25.8,1.80,1.80
2023-04-24,53,25.6,2.10,2.10
2023-04-25,55,25.7,2.60,2.60
2023-04-26,61,25.6,4.90,4.90
2023-04-27,65,25.6,13.60,13.60
2023-04-28,63,25.5,11.30,11.30
2023-04-29,63,25.2,11.80,11.80
2023-04-30,63,24.9,12.30,12.30
2023-05-01,63,24.4,11.90,11.90
2023-05-02,53,25.7,1.70,1.70
2023-05-03,63,25.7,11.70,11.70
2023-05-04,65,25.0,18.30,18.30
2023-05-05,63,25.4,10.10,10.10
2023-05-06,63,25.8,11.00,11.00
2023-05-07,63,25.5,10.30,10.30
2023-05-08,63,25.1,19.20,19.20
2023-05-09,61,25.2,5.40,5.40
2023-05-10,63,24.9,18.60,18.60
2023-05-11,63,25.3,18.60,18.60
2023-05-12,63,25.7,7.30,7.30
2023-05-13,63,25.8,12.80,12.80
2023-05-14,61,25.4,4.40,4.40
2023-05-15,61,25.5,3.40,3.40
2023-05-16,63,25.2,11.40,11.40
2023-05-17,63,24.8,16.90,16.90
2023-05-18,61,24.6,10.10,10.10
2023-05-19,63,25.1,4.90,4.90
2023-05-20,51,25.3,0.90,0.90
2023-05-21,51,25.5,1.40,1.40
2023-05-22,51,25.8,0.30,0.30
2023-05-23,63,25.5,7.30,7.30
2023-05-24,63,25.2,15.30,15.30
2023-05-25,63,24.6,23.20,23.20
2023-05-26,63,24.4,12.60,12.60
2023-05-27,53,25.2,2.10,2.10
2023-05-28,51,25.8,0.10,0.10
2023-05-29,61,25.8,3.10,3.10
2023-05-30,53,25.9,1.30,1.30
2023-05-31,61,25.6,6.60,6.60
2023-06-01,63,25.7,6.20,6.20
2023-06-02,61,25.9,3.00,3.00
2023-06-03,53,25.9,1.70,1.70
2023-06-04,53,26.3,1.00,1.00
2023-06-05,63,25.7,9.30,9.30
2023-06-06,63,25.5,9.00,9.00
2023-06-07,63,25.1,6.30,6.30
2023-06-08,63,25.2,3.80,3.80
2023-06-09,63,25.3,10.90,10.90
2023-06-10,53,25.4,2.70,2.70
2023-06-11,63,25.2,19.40,19.40
2023-06-12,65,25.2,21.10,21.10
2023-06-13,63,24.1,42.40,42.40
2023-06-14,63,24.1,35.40,35.40
2023-06-15,63,23.9,29.40,29.40
2023-06-16,61,23.6,11.00,11.00
2023-06-17,63,24.1,12.10,12.10
2023-06-18,63,24.0,18.20,18.20
2023-06-19,61,23.4,16.00,16.00
2023-06-20,63,23.6,22.90,22.90
2023-06-21,61,23.5,12.00,12.00
2023-06-22,51,24.7,1.00,1.00
2023-06-23,63,24.9,9.60,9.60
2023-06-24,55,25.3,2.30,2.30
2023-06-25,65,24.9,20.50,20.50
2023-06-26,55,25.3,2.10,2.10
2023-06-27,63,25.4,7.50,7.50
2023-06-28,63,24.7,14.20,14.20
2023-06-29,65,24.1,32.70,32.70
2023-06-30,51,25.2,1.10,1.10
2023-07-01,61,25.6,3.10,3.10
2023-07-02,65,25.0,22.10,22.10
2023-07-03,65,24.8,37.40,37.40
2023-07-04,65,24.4,31.70,31.70
2023-07-05,65,23.9,51.90,51.90
2023-07-06,63,24.6,16.30,16.30
2023-07-07,63,24.8,11.00,11.00
2023-07-08,63,24.5,19.60,19.60
2023-07-09,63,24.4,10.80,10.80
2023-07-10,63,24.0,15.40,15.40
2023-07-11,63,24.7,11.00,11.00
2023-07-12,65,25.0,22.60,22.60
2023-07-13,65,24.5,32.90,32.90
2023-07-14,63,24.1,28.30,28.30
2023-07-15,63,23.5,52.90,52.90
2023-07-16,61,23.9,14.50,14.50
2023-07-17,63,24.1,24.30,24.30
2023-07-18,63,24.8,18.50,18.50
2023-07-19,51,24.9,1.70,1.70
2023-07-20,61,25.5,2.80,2.80
2023-07-21,61,25.3,3.30,3.30
2023-07-22,51,25.1,1.60,1.60
2023-07-23,53,24.9,2.40,2.40
2023-07-24,1,25.4,0.00,0.00
2023-07-25,51,25.1,1.50,1.50
2023-07-26,51,25.4,1.00,1.00
2023-07-27,55,25.6,2.30,2.30
2023-07-28,51,25.7,0.80,0.80
2023-07-29,51,25.7,0.40,0.40
